listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
238900.0,"878 Main Ct, Voorhees, NJ 08012",08012,Camden,Voorhees,3.0,2.2766126037015857,1725.0,Single Family,https://synthetic.local/listing/dfe62d7a62,2026-06-12T00:41:58,3645.0,1992.0,6,,synthetic,138.4927536231884
356800.0,"915 Washington Blvd, Gloucester Township, NJ 08043",08043,Camden,Gloucester Township,4.0,3.100765043991347,2341.0,Single Family,https://synthetic.local/listing/33c7c332be,2026-06-09T13:20:58,17913.0,1972.0,3,,synthetic,152.41349850491244
245100.0,"952 Lincoln Dr, Camden, NJ 08043",08043,Camden,Camden,3.0,2.831072747313468,1877.0,Single Family,https://synthetic.local/listing/4627e6379c,2026-06-12T05:40:58,11329.0,1937.0,10,,synthetic,130.5807139051678
338000.0,"989 Madison Way, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,2.0,,2422.0,Single Family,https://synthetic.local/listing/023bfe2ef3,2026-06-09T11:00:58,11670.0,1975.0,50,,synthetic,139.55408753096614
383700.0,"1026 Jefferson Pl, Gloucester Township, NJ 08109",08109,Camden,Gloucester Township,4.0,3.904536982481996,1500.0,Multi-Family,https://synthetic.local/listing/5310ef8dc3,2026-06-06T13:39:58,2000.0,1977.0,6,,synthetic,255.8
286100.0,"1063 Garden St, Gloucester Township, NJ 08012",08012,Camden,Gloucester Township,2.0,2.25899906166302,,Single Family,https://synthetic.local/listing/66d286fc43,2026-06-04T14:34:58,2870.0,1994.0,22,116.0,synthetic,
68000.0,"1100 Oak Ave, Gloucester Township, NJ 08012",08012,Camden,Gloucester Township,2.0,1.2555464335414879,614.0,Condo/Co-op,https://synthetic.local/listing/fba7a88062,2026-06-11T00:29:58,,1998.0,66,286.0,synthetic,110.74918566775244
234300.0,"1137 Maple Rd, Camden, NJ 08109",08109,Camden,Camden,1.0,1.5905708071570366,1918.0,Single Family,https://synthetic.local/listing/e15151f540,2026-06-06T01:56:58,10324.0,1930.0,21,60.0,synthetic,122.1584984358707
111900.0,"1174 Cedar Ln, Voorhees, NJ 08003",08003,Camden,Voorhees,1.0,3.693870446760287,673.0,Condo/Co-op,https://synthetic.local/listing/9e276648cd,2026-06-16T13:09:58,,1985.0,19,535.0,synthetic,166.2704309063893
182500.0,"1211 Pine Ct, Pennsauken, NJ 08003",08003,Camden,Pennsauken,1.0,2.705254802784953,1634.0,Single Family,https://synthetic.local/listing/31064ce0bf,2026-06-15T07:49:58,11361.0,1982.0,2,,synthetic,111.68910648714811
292500.0,"1248 Elm Blvd, Pennsauken, NJ 08012",08012,Camden,Pennsauken,1.0,1.479062169289121,2070.0,Single Family,https://synthetic.local/listing/b1991fc645,2026-06-10T12:16:58,21555.0,2016.0,8,,synthetic,141.30434782608697
231000.0,"1285 Birch Dr, Pennsauken, NJ 08012",08012,Camden,Pennsauken,2.0,1.3109180153749946,1516.0,Condo/Co-op,https://synthetic.local/listing/fc09f2b280,2026-06-14T14:17:58,,1993.0,26,260.0,synthetic,152.37467018469658
271700.0,"1322 Willow Way, Camden, NJ 08109",08109,Camden,Camden,1.0,2.0345479077766866,2296.0,Single Family,https://synthetic.local/listing/2119dad0c1,2026-06-06T14:59:58,12420.0,2024.0,10,165.0,synthetic,118.3362369337979
257200.0,"1359 Lake Pl, Voorhees, NJ 08109",08109,Camden,Voorhees,3.0,3.0845252846496947,1748.0,Single Family,https://synthetic.local/listing/f3a2c9b9d3,2026-06-14T14:56:58,2163.0,1934.0,15,,synthetic,147.1395881006865
240900.0,"1396 Park St, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,3.0,3.266616323204259,,Single Family,https://synthetic.local/listing/8952d3b8e1,2026-06-09T03:37:58,8422.0,1974.0,15,,synthetic,
168900.0,"1433 River Ave, Camden, NJ 08012",08012,Camden,Camden,3.0,3.5241034151772874,1235.0,Single Family,https://synthetic.local/listing/15201770be,2026-06-11T12:47:58,10755.0,1962.0,19,,synthetic,136.76113360323887
233600.0,"1470 Forest Rd, Voorhees, NJ 08003",08003,Camden,Voorhees,2.0,2.2427164849074264,,Condo/Co-op,https://synthetic.local/listing/ec012cf9f1,2026-06-10T22:16:58,,1990.0,14,412.0,synthetic,
140400.0,"1507 Hill Ln, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,2.0,2.4126910423136705,1384.0,Townhouse,https://synthetic.local/listing/99cdeb7859,2026-06-12T14:42:58,2586.0,2008.0,51,225.0,synthetic,101.44508670520231
106300.0,"1544 Spring Ct, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,4.0,2.4541067042822298,700.0,Single Family,https://synthetic.local/listing/7158457200,2026-06-12T00:21:58,9392.0,1964.0,7,,synthetic,151.85714285714286
142600.0,"1581 Highland Blvd, Cherry Hill, NJ 08105",08105,Camden,Cherry Hill,2.0,2.9624392404717526,1181.0,Townhouse,https://synthetic.local/listing/0d03cbb5f0,2026-06-07T10:33:58,2607.0,1991.0,70,187.0,synthetic,120.74513124470788
155000.0,"1618 Main Dr, Voorhees, NJ 08109",08109,Camden,Voorhees,3.0,3.2107635447763374,919.0,Single Family,https://synthetic.local/listing/a1268b83bb,2026-06-09T05:56:58,8469.0,1951.0,22,,synthetic,168.66158868335148
356100.0,"1655 Washington Way, Gloucester Township, NJ 08109",08109,Camden,Gloucester Township,3.0,2.329075700177518,2300.0,Townhouse,https://synthetic.local/listing/9a6b8f3043,2026-06-13T18:14:58,2993.0,2004.0,54,127.0,synthetic,154.82608695652175
371500.0,"1692 Lincoln Pl, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,5.0,2.3259063201524395,2358.0,Single Family,https://synthetic.local/listing/02df17f4b7,2026-06-15T21:37:58,6341.0,1977.0,41,,synthetic,157.54877014419
186800.0,"1729 Madison St, Pennsauken, NJ 08105",08105,Camden,Pennsauken,2.0,2.0000445850706954,,Townhouse,https://synthetic.local/listing/30a9c835a4,2026-06-10T09:35:58,1039.0,1990.0,18,131.0,synthetic,
232400.0,"1766 Jefferson Ave, Pennsauken, NJ 08043",08043,Camden,Pennsauken,2.0,2.5686131551582707,2694.0,Single Family,https://synthetic.local/listing/239da53f94,2026-06-04T11:18:58,9142.0,1959.0,72,,synthetic,86.26577579806978
271600.0,"1803 Garden Rd, Voorhees, NJ 08043",08043,Camden,Voorhees,4.0,1.7574998707537515,1663.0,Single Family,https://synthetic.local/listing/2b3b8f9481,2026-06-09T01:22:58,6037.0,1995.0,11,,synthetic,163.31930246542393
287800.0,"1840 Oak Ln, Pennsauken, NJ 08043",08043,Camden,Pennsauken,3.0,3.4855426593662977,1724.0,Single Family,https://synthetic.local/listing/aaa2f05965,2026-06-10T12:39:58,13248.0,1959.0,105,,synthetic,166.93735498839908
314800.0,"1877 Maple Ct, Cherry Hill, NJ 08105",08105,Camden,Cherry Hill,0.0,0.0,,Land,https://synthetic.local/listing/d7bcc4a872,2026-06-08T17:48:58,170341.0,,21,,synthetic,
435200.0,"1914 Cedar Blvd, Camden, NJ 08012",08012,Camden,Camden,3.0,3.402167939138946,2569.0,Multi-Family,https://synthetic.local/listing/740e297c98,2026-06-09T16:46:58,3143.0,1980.0,27,,synthetic,169.40443752432853
180900.0,"1951 Pine Dr, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,0.0,0.0,,Land,https://synthetic.local/listing/7604ea32f8,2026-06-14T00:58:58,108439.0,,91,,synthetic,
168800.0,"1988 Elm Way, Cherry Hill, NJ 08043",08043,Camden,Cherry Hill,3.0,3.8844054698822843,700.0,Single Family,https://synthetic.local/listing/0b668391c6,2026-06-15T12:37:58,10386.0,1956.0,6,121.0,synthetic,241.14285714285714
219700.0,"2025 Birch Pl, Gloucester Township, NJ 08012",08012,Camden,Gloucester Township,1.0,2.5442045745979973,1121.0,Condo/Co-op,https://synthetic.local/listing/eabbb2e139,2026-06-12T04:01:58,,2001.0,27,420.0,synthetic,195.985727029438
261600.0,"2062 Willow St, Gloucester Township, NJ 08043",08043,Camden,Gloucester Township,3.0,2.185050572861224,2091.0,Single Family,https://synthetic.local/listing/123e3d44bd,2026-06-09T05:12:58,14612.0,1984.0,90,96.0,synthetic,125.10760401721664
488600.0,"2099 Lake Ave, Camden, NJ 08105",08105,Camden,Camden,4.0,2.5101946921632465,2421.0,Single Family,https://synthetic.local/listing/fa808fc9c1,2026-06-07T04:55:58,11289.0,1954.0,78,,synthetic,201.81743081371334
226600.0,"2136 Park Rd, Voorhees, NJ 08043",08043,Camden,Voorhees,3.0,3.1106260371804906,1121.0,Single Family,https://synthetic.local/listing/ab0526ee67,2026-06-08T17:52:58,9737.0,1970.0,8,,synthetic,202.14094558429974
196500.0,"2173 River Ln, Voorhees, NJ 08012",08012,Camden,Voorhees,3.0,2.878175701895021,1712.0,Single Family,https://synthetic.local/listing/267080cb55,2026-06-07T10:42:58,1578.0,1945.0,19,,synthetic,114.77803738317758
294700.0,"2210 Forest Ct, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,3.0,2.2248795273766038,2120.0,Single Family,https://synthetic.local/listing/9934402a43,2026-06-13T22:05:58,9680.0,1914.0,1,,synthetic,139.00943396226415
134000.0,"2247 Hill Blvd, Camden, NJ 08043",08043,Camden,Camden,1.0,2.320588476963189,880.0,Condo/Co-op,https://synthetic.local/listing/c90074e94e,2026-06-03T10:24:58,,1978.0,48,536.0,synthetic,152.27272727272728
142500.0,"2284 Spring Dr, Cherry Hill, NJ 08012",08012,Camden,Cherry Hill,2.0,1.6832610036044913,948.0,Condo/Co-op,https://synthetic.local/listing/8ffde5d56d,2026-06-03T07:29:58,,2005.0,1,578.0,synthetic,150.31645569620252
245200.0,"2321 Highland Way, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,2.0,2.0,1598.0,Multi-Family,https://synthetic.local/listing/77c64169e9,2026-06-14T18:40:58,3849.0,1945.0,31,,synthetic,153.44180225281602
265000.0,"2358 Main Pl, Voorhees, NJ 08043",08043,Camden,Voorhees,3.0,2.4818403760502195,2133.0,Single Family,https://synthetic.local/listing/d3e5d5625f,2026-06-03T22:38:58,5041.0,1970.0,4,,synthetic,124.23816221284575
123900.0,"2395 Washington St, Pennsauken, NJ 08003",08003,Camden,Pennsauken,3.0,2.6428616755585708,700.0,Single Family,https://synthetic.local/listing/a9144179ee,2026-06-11T22:41:58,10691.0,1977.0,22,,synthetic,177.0
292700.0,"2432 Lincoln Ave, Camden, NJ 08043",08043,Camden,Camden,2.0,2.393451958118963,2042.0,Townhouse,https://synthetic.local/listing/ee1b9fb521,2026-06-03T22:47:58,1519.0,2008.0,89,169.0,synthetic,143.33986287952987
147500.0,"2469 Madison Rd, Camden, NJ 08012",08012,Camden,Camden,4.0,1.4351223847686543,1167.0,Single Family,https://synthetic.local/listing/e2c38a3424,2026-06-02T20:35:58,4742.0,1978.0,16,,synthetic,126.39245929734362
252900.0,"2506 Jefferson Ln, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,2.0,1.5934877638849245,2413.0,Single Family,https://synthetic.local/listing/cbca6d1772,2026-06-10T13:32:58,8293.0,1952.0,23,,synthetic,104.80729382511396
288700.0,"2543 Garden Ct, Cherry Hill, NJ 08012",08012,Camden,Cherry Hill,4.0,3.0434833426930563,1697.0,Single Family,https://synthetic.local/listing/9800f5dd58,2026-06-05T08:02:58,14567.0,1975.0,45,,synthetic,170.12374779021803
182200.0,"2580 Oak Blvd, Voorhees, NJ 08003",08003,Camden,Voorhees,,0.0,,Land,https://synthetic.local/listing/1e378e53e8,2026-06-16T09:10:58,53580.0,,64,,synthetic,
252700.0,"2617 Maple Dr, Camden, NJ 08043",08043,Camden,Camden,4.0,1.4927739674774207,1304.0,Single Family,https://synthetic.local/listing/1ba71ce49c,2026-06-14T01:50:58,8153.0,2024.0,12,,synthetic,193.7883435582822
150700.0,"2654 Cedar Way, Camden, NJ 08043",08043,Camden,Camden,1.0,2.5394561039735306,1120.0,Condo/Co-op,https://synthetic.local/listing/a38b0ae42d,2026-06-09T20:12:58,,2014.0,42,487.0,synthetic,134.55357142857142
235900.0,"2691 Pine Pl, Camden, NJ 08003",08003,Camden,Camden,5.0,2.9226562586231015,1438.0,Single Family,https://synthetic.local/listing/fc74ee4384,2026-06-05T23:55:58,1500.0,1969.0,116,,synthetic,164.04728789986092
361300.0,"2728 Elm St, Cherry Hill, NJ 08043",08043,Camden,Cherry Hill,4.0,2.282252804264836,1925.0,Single Family,https://synthetic.local/listing/58a057e897,2026-06-04T22:32:58,7294.0,1981.0,3,,synthetic,187.6883116883117
295000.0,"2765 Birch Ave, Camden, NJ 08105",08105,Camden,Camden,3.0,2.0606362948597075,2118.0,Single Family,https://synthetic.local/listing/9634a1d90d,2026-06-09T15:17:58,11016.0,1974.0,33,219.0,synthetic,139.2823418319169
297900.0,"2802 Willow Rd, Camden, NJ 08012",08012,Camden,Camden,2.0,1.910392428892247,1557.0,Single Family,https://synthetic.local/listing/98318ee46f,2026-06-14T06:21:58,11149.0,2024.0,3,,synthetic,191.32947976878611
313100.0,"2839 Lake Ln, Pennsauken, NJ 08003",08003,Camden,Pennsauken,2.0,2.159415943560706,2555.0,Single Family,https://synthetic.local/listing/c1626645d6,2026-06-09T23:58:58,13951.0,1976.0,1,,synthetic,122.5440313111546
129800.0,"2876 Park Ct, Camden, NJ 08105",08105,Camden,Camden,2.0,1.279081824621842,1011.0,Condo/Co-op,https://synthetic.local/listing/dd2fe19e54,2026-06-14T08:54:58,,2002.0,1,637.0,synthetic,128.38773491592482
289700.0,"2913 River Blvd, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,3.0,2.275059301391319,1926.0,Condo/Co-op,https://synthetic.local/listing/b20d79187d,2026-06-14T01:50:58,,1983.0,44,719.0,synthetic,150.41536863966772
135600.0,"2950 Forest Dr, Camden, NJ 08012",08012,Camden,Camden,0.0,1.893000213890506,814.0,Condo/Co-op,https://synthetic.local/listing/8617df36fa,2026-06-12T21:21:58,,1991.0,95,839.0,synthetic,166.58476658476658
168800.0,"2987 Hill Way, Camden, NJ 08105",08105,Camden,Camden,3.0,1.4227109017105117,1330.0,Single Family,https://synthetic.local/listing/24ea84cf6c,2026-06-04T05:55:58,9361.0,1977.0,59,,synthetic,126.9172932330827
382700.0,"3024 Spring Pl, Voorhees, NJ 08043",08043,Camden,Voorhees,3.0,2.2165636567167954,2382.0,Single Family,https://synthetic.local/listing/57c02ec5c2,2026-06-12T19:22:58,4592.0,2023.0,56,287.0,synthetic,160.66330814441645
454000.0,"3061 Highland St, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,5.0,1.790166630271342,3377.0,Single Family,https://synthetic.local/listing/f8cb7df814,2026-06-12T23:56:58,10429.0,1964.0,7,,synthetic,134.4388510512289
279300.0,"3098 Main Ave, Camden, NJ 08109",08109,Camden,Camden,2.0,2.239732851945165,2231.0,Single Family,https://synthetic.local/listing/91e5b788e1,2026-06-09T13:56:58,8866.0,1957.0,47,,synthetic,125.19049753473779
226900.0,"3135 Washington Rd, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,4.0,1.7160356024123027,1383.0,Single Family,https://synthetic.local/listing/446f75134e,2026-06-06T23:54:58,7244.0,2012.0,7,,synthetic,164.06362979031093
207500.0,"3172 Lincoln Ln, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,3.0,2.3007325913303864,1475.0,Single Family,https://synthetic.local/listing/fb7e2df434,2026-06-11T14:30:58,21510.0,1982.0,7,,synthetic,140.67796610169492
573200.0,"3209 Madison Ct, Gloucester Township, NJ 08109",08109,Camden,Gloucester Township,3.0,2.7032297932709346,3881.0,Multi-Family,https://synthetic.local/listing/871406000d,2026-06-14T10:19:58,3938.0,1965.0,21,,synthetic,147.69389332646224
170800.0,"3246 Jefferson Blvd, Camden, NJ 08105",08105,Camden,Camden,3.0,2.4384959734523894,1299.0,Townhouse,https://synthetic.local/listing/19d5594e95,2026-06-05T12:58:58,1476.0,1991.0,58,266.0,synthetic,131.48575827559662
406700.0,"3283 Garden Dr, Pennsauken, NJ 08105",08105,Camden,Pennsauken,3.0,2.6949221800113308,1462.0,Single Family,https://synthetic.local/listing/71d7e11e2c,2026-06-14T13:37:58,16622.0,2024.0,25,,synthetic,278.18057455540355
131300.0,"3320 Oak Way, Gloucester Township, NJ 08043",08043,Camden,Gloucester Township,1.0,,1499.0,Condo/Co-op,https://synthetic.local/listing/c61da3bca5,2026-06-04T07:14:58,,2012.0,15,327.0,synthetic,87.59172781854569
240500.0,"3357 Maple Pl, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,5.0,2.4712483184309613,1989.0,Single Family,https://synthetic.local/listing/ca873b1946,2026-06-11T04:11:58,5590.0,1967.0,34,,synthetic,120.91503267973856
296900.0,"3394 Cedar St, Cherry Hill, NJ 08105",08105,Camden,Cherry Hill,3.0,1.2470505832636183,2834.0,Single Family,https://synthetic.local/listing/de4880a148,2026-06-03T07:36:58,15509.0,1952.0,6,,synthetic,104.7635850388144
215400.0,"3431 Pine Ave, Pennsauken, NJ 08109",08109,Camden,Pennsauken,4.0,2.332880365923267,,Single Family,https://synthetic.local/listing/4f09e016a8,2026-06-14T09:24:58,3846.0,1959.0,2,,synthetic,
303800.0,"3468 Elm Rd, Voorhees, NJ 08105",08105,Camden,Voorhees,2.0,2.7651456832292394,2297.0,Single Family,https://synthetic.local/listing/52b4f32f65,2026-06-08T00:32:58,19364.0,1981.0,15,243.0,synthetic,132.2594688724423
289800.0,"3505 Birch Ln, Pennsauken, NJ 08109",08109,Camden,Pennsauken,3.0,3.040787851483163,2723.0,Single Family,https://synthetic.local/listing/2bb0496d7e,2026-06-14T19:33:58,12976.0,1976.0,29,121.0,synthetic,106.426735218509
211900.0,"3542 Willow Ct, Voorhees, NJ 08012",08012,Camden,Voorhees,2.0,2.876920650664071,1937.0,Single Family,https://synthetic.local/listing/eaac388aab,2026-06-15T23:14:58,10675.0,1983.0,130,,synthetic,109.39597315436242
104400.0,"3579 Lake Blvd, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,2.0,1.5107823245700975,641.0,Condo/Co-op,https://synthetic.local/listing/c11bd78629,2026-06-06T11:43:58,,1984.0,12,599.0,synthetic,162.87051482059283
223500.0,"3616 Park Dr, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,3.0,2.703316342152229,1575.0,Single Family,https://synthetic.local/listing/30dd80cdd4,2026-06-14T04:40:58,5745.0,1946.0,31,,synthetic,141.9047619047619
135700.0,"3653 River Way, Pennsauken, NJ 08105",08105,Camden,Pennsauken,,2.987726120275024,1293.0,Condo/Co-op,https://synthetic.local/listing/14a9dee095,2026-06-04T22:38:58,,1961.0,91,499.0,synthetic,104.94972931167827
229200.0,"3690 Forest Pl, Voorhees, NJ 08105",08105,Camden,Voorhees,2.0,1.7946369950135934,1896.0,Townhouse,https://synthetic.local/listing/6def48dea8,2026-06-11T02:58:58,2640.0,1975.0,55,369.0,synthetic,120.88607594936708
693100.0,"3727 Hill St, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,6.0,3.1475095413687852,3206.0,Multi-Family,https://synthetic.local/listing/97e9802041,2026-06-15T15:41:58,5105.0,1986.0,17,,synthetic,216.18839675608234
168100.0,"3764 Spring Ave, Gloucester Township, NJ 08109",08109,Camden,Gloucester Township,2.0,3.6912438166669146,1437.0,Townhouse,https://synthetic.local/listing/487d01b2fd,2026-06-10T05:47:58,4023.0,2006.0,24,244.0,synthetic,116.97981906750174
472000.0,"3801 Highland Rd, Gloucester Township, NJ 08003",08003,Camden,Gloucester Township,2.0,1.8179265252860317,2831.0,Single Family,https://synthetic.local/listing/31a102b72f,2026-06-16T08:51:58,16659.0,1979.0,14,,synthetic,166.72553867891205
613800.0,"3838 Main Ln, Camden, NJ 08105",08105,Camden,Camden,7.0,5.297240732468506,2892.0,Multi-Family,https://synthetic.local/listing/6cd292665b,2026-06-11T19:34:58,4098.0,1940.0,31,,synthetic,212.24066390041494
245500.0,"3875 Washington Ct, Voorhees, NJ 08105",08105,Camden,Voorhees,3.0,2.2459492522190887,1713.0,Single Family,https://synthetic.local/listing/bcdb852c2d,2026-06-08T05:58:58,12311.0,1930.0,14,,synthetic,143.31582019848219
328900.0,"3912 Lincoln Blvd, Gloucester Township, NJ 08105",08105,Camden,Gloucester Township,4.0,2.0329903798233406,2395.0,Single Family,https://synthetic.local/listing/477282e28f,2026-06-09T13:01:58,1500.0,1965.0,24,,synthetic,137.3277661795407
93800.0,"3949 Madison Dr, Gloucester Township, NJ 08109",08109,Camden,Gloucester Township,2.0,2.1283645103990194,700.0,Single Family,https://synthetic.local/listing/470fd39278,2026-06-06T12:39:58,1500.0,2004.0,3,,synthetic,134.0
155200.0,"3986 Jefferson Way, Camden, NJ 08012",08012,Camden,Camden,3.0,,990.0,Single Family,https://synthetic.local/listing/a424fb34db,2026-06-12T14:21:58,8790.0,1968.0,14,,synthetic,156.76767676767676
109400.0,"4023 Garden Pl, Pennsauken, NJ 08109",08109,Camden,Pennsauken,2.0,1.731617115799118,953.0,Condo/Co-op,https://synthetic.local/listing/8094ab134e,2026-06-14T19:35:58,,1981.0,5,481.0,synthetic,114.79538300104932
160900.0,"4060 Oak St, Voorhees, NJ 08105",08105,Camden,Voorhees,2.0,2.7445722157782684,998.0,Single Family,https://synthetic.local/listing/6f0f558c1d,2026-06-10T19:11:58,9605.0,1956.0,9,,synthetic,161.22244488977955
125300.0,"4097 Maple Ave, Cherry Hill, NJ 08003",08003,Camden,Cherry Hill,3.0,1.0,998.0,Single Family,https://synthetic.local/listing/da6a803403,2026-06-12T22:06:58,14445.0,1984.0,8,77.0,synthetic,125.55110220440882
253400.0,"4134 Cedar Rd, Pennsauken, NJ 08012",08012,Camden,Pennsauken,3.0,1.389197225555703,1766.0,Single Family,https://synthetic.local/listing/18905900af,2026-06-16T14:57:58,9385.0,1965.0,39,,synthetic,143.4881087202718
137100.0,"4171 Pine Ln, Voorhees, NJ 08105",08105,Camden,Voorhees,1.0,1.875843503009359,1029.0,Condo/Co-op,https://synthetic.local/listing/2ccab39307,2026-06-10T18:59:58,,2004.0,2,519.0,synthetic,133.23615160349854
