listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
761400.0,"3996 Park Pl, Livingston, NJ 07042",07042,Essex,Livingston,3.0,3.3688670735353927,2601.0,Single Family,https://synthetic.local/listing/73d64ff304,2026-06-06T13:48:29,8557.0,2002.0,60,,synthetic,292.7335640138408
480400.0,"4033 River St, Bloomfield, NJ 07102",07102,Essex,Bloomfield,3.0,2.0154535478502407,,Single Family,https://synthetic.local/listing/0bc53443ba,2026-06-04T10:55:29,4058.0,1960.0,6,,synthetic,
859500.0,"4070 Forest Ave, East Orange, NJ 07102",07102,Essex,East Orange,3.0,2.8663613281103726,1663.0,Townhouse,https://synthetic.local/listing/876a3541af,2026-06-12T07:35:29,1684.0,2024.0,8,361.0,synthetic,516.8370414912808
357800.0,"4107 Hill Rd, East Orange, NJ 07003",07003,Essex,East Orange,2.0,1.0,1991.0,Single Family,https://synthetic.local/listing/9f69ca3c30,2026-06-05T23:00:29,3091.0,1956.0,14,,synthetic,179.7086891009543
326000.0,"4144 Spring Ln, West Orange, NJ 07102",07102,Essex,West Orange,0.0,1.1275666396349546,561.0,Condo/Co-op,https://synthetic.local/listing/c029eb9de1,2026-06-04T20:22:29,,1965.0,18,450.0,synthetic,581.1051693404635
626600.0,"4181 Highland Ct, Livingston, NJ 07102",07102,Essex,Livingston,2.0,2.720872771559764,2323.0,Single Family,https://synthetic.local/listing/0e13207117,2026-06-04T12:42:29,6126.0,1979.0,213,100.0,synthetic,269.73740852346106
866700.0,"4218 Main Blvd, Newark, NJ 07017",07017,Essex,Newark,1.0,1.8315947728883957,1478.0,Single Family,https://synthetic.local/listing/621c76e680,2026-06-04T23:08:29,11374.0,1998.0,20,,synthetic,586.4005412719891
702000.0,"4255 Washington Dr, Newark, NJ 07052",07052,Essex,Newark,4.0,3.8323466756053,2207.0,Multi-Family,https://synthetic.local/listing/8cee2218cc,2026-06-12T20:03:29,5946.0,1921.0,0,,synthetic,318.07884005437245
594600.0,"4292 Lincoln Way, West Orange, NJ 07042",07042,Essex,West Orange,3.0,2.4273583169854356,1571.0,Single Family,https://synthetic.local/listing/97f2e16ffa,2026-06-06T10:44:29,13064.0,1982.0,114,103.0,synthetic,378.48504137492046
579700.0,"4329 Madison Pl, West Orange, NJ 07042",07042,Essex,West Orange,4.0,2.6813559913305443,1713.0,Single Family,https://synthetic.local/listing/148885fe93,2026-06-12T22:00:29,9046.0,1977.0,72,,synthetic,338.41214244016345
509600.0,"4366 Jefferson St, Livingston, NJ 07052",07052,Essex,Livingston,2.0,1.0,1686.0,Condo/Co-op,https://synthetic.local/listing/ad767a8ab7,2026-06-15T22:25:29,,1965.0,25,220.0,synthetic,302.2538552787663
371300.0,"4403 Garden Ave, Livingston, NJ 07052",07052,Essex,Livingston,4.0,2.0,2780.0,Multi-Family,https://synthetic.local/listing/3079edb81b,2026-06-09T07:35:29,4327.0,1981.0,15,,synthetic,133.5611510791367
516800.0,"4440 Oak Rd, Newark, NJ 07039",07039,Essex,Newark,3.0,3.9568399958781457,2060.0,Single Family,https://synthetic.local/listing/d4d6ab058a,2026-06-04T06:29:29,3443.0,1990.0,48,,synthetic,250.873786407767
877500.0,"4477 Maple Ln, East Orange, NJ 07052",07052,Essex,East Orange,1.0,1.4062853741530592,1767.0,Condo/Co-op,https://synthetic.local/listing/4103ff3e79,2026-06-04T17:54:29,,1967.0,1,396.0,synthetic,496.6044142614601
506400.0,"4514 Cedar Ct, Livingston, NJ 07039",07039,Essex,Livingston,,1.8085330040687826,1181.0,Condo/Co-op,https://synthetic.local/listing/8bb536937a,2026-06-07T04:34:29,,1999.0,11,770.0,synthetic,428.7891617273497
1004700.0,"4551 Pine Blvd, Montclair, NJ 07102",07102,Essex,Montclair,3.0,2.855368823309264,1889.0,Single Family,https://synthetic.local/listing/84c31495e1,2026-06-15T10:47:29,11625.0,1949.0,38,,synthetic,531.868713605082
554700.0,"4588 Elm Dr, Bloomfield, NJ 07052",07052,Essex,Bloomfield,,1.0,1408.0,Condo/Co-op,https://synthetic.local/listing/ce1683dbcc,2026-06-15T21:08:29,,2024.0,104,472.0,synthetic,393.9630681818182
400600.0,"4625 Birch Way, Montclair, NJ 07039",07039,Essex,Montclair,3.0,3.225769387667193,2608.0,Single Family,https://synthetic.local/listing/a628dd33d4,2026-06-02T21:04:29,1500.0,1938.0,46,,synthetic,153.6042944785276
736500.0,"4662 Willow Pl, Bloomfield, NJ 07052",07052,Essex,Bloomfield,2.0,1.0,2111.0,Single Family,https://synthetic.local/listing/216cce019e,2026-06-02T17:37:29,11132.0,2000.0,5,,synthetic,348.88678351492183
549500.0,"4699 Lake St, West Orange, NJ 07017",07017,Essex,West Orange,5.0,2.0,2550.0,Multi-Family,https://synthetic.local/listing/4c78f4d2e7,2026-06-11T08:34:29,5802.0,1952.0,20,,synthetic,215.49019607843138
132800.0,"4736 Park Ave, East Orange, NJ 07017",07017,Essex,East Orange,0.0,0.0,,Land,https://synthetic.local/listing/ed4e13f5e0,2026-06-06T03:38:29,27191.0,,14,,synthetic,
463700.0,"4773 River Rd, Bloomfield, NJ 07039",07039,Essex,Bloomfield,3.0,1.0,2063.0,Single Family,https://synthetic.local/listing/e152f55c79,2026-06-13T18:48:29,5863.0,1928.0,13,,synthetic,224.7697527872031
285400.0,"4810 Forest Ln, West Orange, NJ 07017",07017,Essex,West Orange,4.0,2.6373856930895476,1849.0,Townhouse,https://synthetic.local/listing/7ab0ff4528,2026-06-06T02:15:29,2174.0,2010.0,3,245.0,synthetic,154.3537047052461
1178500.0,"4847 Hill Ct, Montclair, NJ 07052",07052,Essex,Montclair,3.0,1.501592797136908,1680.0,Single Family,https://synthetic.local/listing/a86b7374c7,2026-06-11T22:09:29,11603.0,2003.0,69,62.0,synthetic,701.4880952380952
575900.0,"4884 Spring Blvd, Livingston, NJ 07052",07052,Essex,Livingston,4.0,2.5231870852290608,1333.0,Single Family,https://synthetic.local/listing/b9f7f09f7f,2026-06-10T14:07:29,5084.0,1947.0,38,248.0,synthetic,432.03300825206304
401200.0,"4921 Highland Dr, Bloomfield, NJ 07003",07003,Essex,Bloomfield,4.0,2.2778119501275222,1807.0,Single Family,https://synthetic.local/listing/7627519163,2026-06-11T08:44:29,7655.0,1993.0,18,,synthetic,222.02545655783067
272400.0,"4958 Main Way, Livingston, NJ 07102",07102,Essex,Livingston,4.0,2.0635405169232737,3686.0,Multi-Family,https://synthetic.local/listing/3e5adafae3,2026-06-07T22:13:29,3777.0,1958.0,85,,synthetic,73.90124796527401
549000.0,"4995 Washington Pl, West Orange, NJ 07017",07017,Essex,West Orange,4.0,,,Single Family,https://synthetic.local/listing/59915cdc44,2026-06-14T09:53:29,7505.0,2015.0,41,,synthetic,
506800.0,"5032 Lincoln St, East Orange, NJ 07042",07042,Essex,East Orange,2.0,3.4138838108070453,1761.0,Single Family,https://synthetic.local/listing/474657b267,2026-06-10T01:01:29,14848.0,1966.0,24,,synthetic,287.7910278250994
513200.0,"5069 Madison Ave, Montclair, NJ 07042",07042,Essex,Montclair,2.0,2.3360481282486942,1614.0,Single Family,https://synthetic.local/listing/d0cf7e37ea,2026-06-07T07:35:29,2656.0,1974.0,42,160.0,synthetic,317.96778190830236
389900.0,"5106 Jefferson Rd, Livingston, NJ 07102",07102,Essex,Livingston,2.0,2.4926306180164093,2030.0,Townhouse,https://synthetic.local/listing/22ebb0718f,2026-06-09T03:36:29,1799.0,1996.0,187,388.0,synthetic,192.06896551724137
462700.0,"5143 Garden Ln, West Orange, NJ 07052",07052,Essex,West Orange,2.0,2.757599156311827,1790.0,Townhouse,https://synthetic.local/listing/16df38391f,2026-06-12T23:19:29,2082.0,1983.0,21,325.0,synthetic,258.49162011173183
535300.0,"5180 Oak Ct, Montclair, NJ 07052",07052,Essex,Montclair,4.0,3.34009173959218,1883.0,Single Family,https://synthetic.local/listing/6971def2ff,2026-06-08T15:30:29,21235.0,1978.0,10,,synthetic,284.28040361125863
491100.0,"5217 Maple Blvd, East Orange, NJ 07003",07003,Essex,East Orange,4.0,1.946424579281357,1778.0,Single Family,https://synthetic.local/listing/14e4cfb17d,2026-06-15T23:06:29,1500.0,1972.0,12,,synthetic,276.20922384701913
566100.0,"5254 Cedar Dr, East Orange, NJ 07017",07017,Essex,East Orange,3.0,2.1532784594983783,3348.0,Single Family,https://synthetic.local/listing/fc24fe190c,2026-06-03T19:33:29,9399.0,2024.0,4,272.0,synthetic,169.08602150537635
601400.0,"5291 Pine Way, Montclair, NJ 07042",07042,Essex,Montclair,2.0,2.4435501882571438,2138.0,Townhouse,https://synthetic.local/listing/71ee0ba1a5,2026-06-11T10:59:29,2938.0,1981.0,6,50.0,synthetic,281.29092609915807
510000.0,"5328 Elm Pl, Newark, NJ 07017",07017,Essex,Newark,4.0,2.6036544326680278,2963.0,Single Family,https://synthetic.local/listing/5643e6de0a,2026-06-04T18:47:29,2509.0,1977.0,10,,synthetic,172.1228484643942
370200.0,"5365 Birch St, Montclair, NJ 07052",07052,Essex,Montclair,3.0,2.7020582800825945,2784.0,Single Family,https://synthetic.local/listing/de9aa88baa,2026-06-13T13:23:29,2494.0,1929.0,27,,synthetic,132.97413793103448
219400.0,"5402 Willow Ave, East Orange, NJ 07039",07039,Essex,East Orange,1.0,2.3027042771041484,926.0,Condo/Co-op,https://synthetic.local/listing/813375776f,2026-06-11T16:41:29,,2011.0,21,324.0,synthetic,236.93304535637148
811600.0,"5439 Lake Rd, Bloomfield, NJ 07042",07042,Essex,Bloomfield,2.0,3.04686556529429,1113.0,Condo/Co-op,https://synthetic.local/listing/3ae148ba3f,2026-06-04T16:37:29,,1990.0,9,384.0,synthetic,729.2003593890387
277300.0,"5476 Park Ln, Livingston, NJ 07039",07039,Essex,Livingston,2.0,2.2150060979676236,1519.0,Townhouse,https://synthetic.local/listing/9709b4addf,2026-06-16T15:05:29,2692.0,2024.0,5,257.0,synthetic,182.5543120473996
302600.0,"5513 River Ct, West Orange, NJ 07102",07102,Essex,West Orange,4.0,2.3262935262779916,2714.0,Single Family,https://synthetic.local/listing/b45ea61675,2026-06-09T18:24:29,4020.0,1999.0,19,,synthetic,111.49594694178334
404800.0,"5550 Forest Blvd, Livingston, NJ 07102",07102,Essex,Livingston,1.0,1.7775416684433836,867.0,Condo/Co-op,https://synthetic.local/listing/7b7c318c43,2026-06-03T16:00:29,,1997.0,74,321.0,synthetic,466.89734717416377
719500.0,"5587 Hill Dr, Newark, NJ 07003",07003,Essex,Newark,3.0,3.524676664505208,2126.0,Townhouse,https://synthetic.local/listing/06629af445,2026-06-14T02:34:29,2765.0,1990.0,0,216.0,synthetic,338.42897460018816
527800.0,"5624 Spring Way, East Orange, NJ 07017",07017,Essex,East Orange,0.0,2.0521868660857603,884.0,Condo/Co-op,https://synthetic.local/listing/ad02d01c09,2026-06-05T15:42:29,,2002.0,125,500.0,synthetic,597.0588235294117
458100.0,"5661 Highland Pl, Bloomfield, NJ 07003",07003,Essex,Bloomfield,3.0,2.9099428935888643,1972.0,Townhouse,https://synthetic.local/listing/599d8de3fe,2026-06-12T17:06:29,3871.0,1995.0,13,184.0,synthetic,232.3022312373225
831200.0,"5698 Main St, Montclair, NJ 07102",07102,Essex,Montclair,4.0,4.06278282935528,,Multi-Family,https://synthetic.local/listing/94199b8bfe,2026-06-11T07:44:29,3302.0,1979.0,86,,synthetic,
381200.0,"5735 Washington Ave, Newark, NJ 07052",07052,Essex,Newark,2.0,1.869476906891632,1130.0,Condo/Co-op,https://synthetic.local/listing/a73bcc8946,2026-06-10T11:01:29,,2010.0,21,295.0,synthetic,337.34513274336285
317700.0,"5772 Lincoln Rd, Bloomfield, NJ 07039",07039,Essex,Bloomfield,1.0,2.778600115162972,1466.0,Condo/Co-op,https://synthetic.local/listing/1515e0918e,2026-06-02T19:39:29,,2015.0,17,183.0,synthetic,216.71214188267393
861700.0,"5809 Madison Ln, Newark, NJ 07052",07052,Essex,Newark,5.0,2.1200353607571865,2020.0,Single Family,https://synthetic.local/listing/28e888d3c3,2026-06-04T13:26:29,8918.0,2002.0,15,,synthetic,426.58415841584156
556200.0,"5846 Jefferson Ct, Montclair, NJ 07052",07052,Essex,Montclair,3.0,1.6612678867006618,1522.0,Single Family,https://synthetic.local/listing/ed6d0e9c43,2026-06-14T09:43:29,15222.0,1986.0,61,,synthetic,365.4402102496715
705600.0,"5883 Garden Blvd, Montclair, NJ 07039",07039,Essex,Montclair,4.0,2.852021049311507,1606.0,Single Family,https://synthetic.local/listing/936f684439,2026-06-10T19:22:29,14396.0,1981.0,5,221.0,synthetic,439.3524283935243
893200.0,"5920 Oak Dr, Livingston, NJ 07039",07039,Essex,Livingston,3.0,3.4867386546962185,,Single Family,https://synthetic.local/listing/27b95418c5,2026-06-11T04:27:29,11509.0,1981.0,0,,synthetic,
189300.0,"5957 Maple Way, West Orange, NJ 07003",07003,Essex,West Orange,0.0,0.0,,Land,https://synthetic.local/listing/3b6e2bf3e4,2026-06-16T06:41:29,98978.0,,11,,synthetic,
369500.0,"5994 Cedar Pl, Montclair, NJ 07102",07102,Essex,Montclair,2.0,1.3727887311545912,2556.0,Single Family,https://synthetic.local/listing/4bf0ee67a9,2026-06-12T08:25:29,1500.0,2012.0,27,36.0,synthetic,144.5618153364632
576400.0,"6031 Pine St, Montclair, NJ 07003",07003,Essex,Montclair,3.0,2.9988090637024736,,Single Family,https://synthetic.local/listing/ba5f96bdbd,2026-06-15T23:41:29,5331.0,1974.0,4,,synthetic,
481700.0,"6068 Elm Ave, Bloomfield, NJ 07102",07102,Essex,Bloomfield,3.0,2.4144027342832652,1623.0,Single Family,https://synthetic.local/listing/c3229863f1,2026-06-16T02:58:29,9456.0,1952.0,271,,synthetic,296.796056685151
524800.0,"6105 Birch Rd, West Orange, NJ 07102",07102,Essex,West Orange,3.0,1.27961588325884,1873.0,Single Family,https://synthetic.local/listing/719de0e453,2026-06-14T01:26:29,9457.0,1954.0,123,,synthetic,280.1922050186866
310400.0,"6142 Willow Ln, Bloomfield, NJ 07102",07102,Essex,Bloomfield,3.0,,878.0,Single Family,https://synthetic.local/listing/5a4cda532c,2026-06-10T00:12:29,3217.0,1961.0,23,,synthetic,353.5307517084282
491900.0,"6179 Lake Ct, Montclair, NJ 07039",07039,Essex,Montclair,3.0,3.646499153231783,1776.0,Single Family,https://synthetic.local/listing/65b8059833,2026-06-06T14:16:29,2777.0,1964.0,8,,synthetic,276.97072072072075
608300.0,"6216 Park Blvd, West Orange, NJ 07003",07003,Essex,West Orange,1.0,1.5520304110112038,1167.0,Condo/Co-op,https://synthetic.local/listing/425efd8f55,2026-06-15T23:11:29,,1998.0,39,149.0,synthetic,521.2510711225365
824000.0,"6253 River Dr, Livingston, NJ 07003",07003,Essex,Livingston,4.0,1.78485405177506,2935.0,Single Family,https://synthetic.local/listing/34e02b6dde,2026-06-07T18:43:29,3980.0,2024.0,34,,synthetic,280.74957410562183
405700.0,"6290 Forest Way, West Orange, NJ 07052",07052,Essex,West Orange,3.0,4.506066636954315,2047.0,Single Family,https://synthetic.local/listing/23b1ad7021,2026-06-10T17:25:29,1500.0,1982.0,41,,synthetic,198.1924767953102
121800.0,"6327 Hill Pl, Montclair, NJ 07052",07052,Essex,Montclair,0.0,0.0,,Land,https://synthetic.local/listing/0b625fe803,2026-06-13T00:56:29,172129.0,,4,,synthetic,
656200.0,"6364 Spring St, Bloomfield, NJ 07017",07017,Essex,Bloomfield,4.0,3.190735980919776,2345.0,Single Family,https://synthetic.local/listing/b5f25ef0ec,2026-06-07T21:29:29,7123.0,1987.0,18,31.0,synthetic,279.8294243070362
448700.0,"6401 Highland Ave, Newark, NJ 07052",07052,Essex,Newark,4.0,2.2829472790710965,1961.0,Single Family,https://synthetic.local/listing/f42a335729,2026-06-04T01:34:29,6875.0,2007.0,9,,synthetic,228.81183069862314
522100.0,"6438 Main Rd, Bloomfield, NJ 07003",07003,Essex,Bloomfield,4.0,,1692.0,Single Family,https://synthetic.local/listing/dd30a57f96,2026-06-04T18:15:29,3445.0,1982.0,12,,synthetic,308.5697399527187
547700.0,"6475 Washington Ln, East Orange, NJ 07042",07042,Essex,East Orange,2.0,3.178607860100344,1725.0,Single Family,https://synthetic.local/listing/538bde7850,2026-06-16T02:09:29,1770.0,2003.0,1,,synthetic,317.5072463768116
647200.0,"6512 Lincoln Ct, Newark, NJ 07039",07039,Essex,Newark,4.0,1.0,3383.0,Single Family,https://synthetic.local/listing/76da948a1f,2026-06-03T06:50:29,1871.0,1948.0,39,,synthetic,191.30948861956844
411800.0,"6549 Madison Blvd, East Orange, NJ 07042",07042,Essex,East Orange,2.0,2.131570995780305,1490.0,Condo/Co-op,https://synthetic.local/listing/7dc136903d,2026-06-06T21:57:29,,2005.0,9,759.0,synthetic,276.3758389261745
441300.0,"6586 Jefferson Dr, West Orange, NJ 07003",07003,Essex,West Orange,1.0,2.441773395339459,1933.0,Single Family,https://synthetic.local/listing/76f9fa6eec,2026-06-05T03:02:29,7804.0,1953.0,0,,synthetic,228.29798241076048
563500.0,"6623 Garden Way, Montclair, NJ 07102",07102,Essex,Montclair,4.0,2.61589613747167,1671.0,Single Family,https://synthetic.local/listing/8180d0faf6,2026-06-06T02:46:29,7792.0,1967.0,0,,synthetic,337.22321962896467
1142100.0,"6660 Oak Pl, Montclair, NJ 07017",07017,Essex,Montclair,4.0,1.672740321882893,2131.0,Single Family,https://synthetic.local/listing/fad5176bf8,2026-06-06T06:07:29,9597.0,1969.0,22,122.0,synthetic,535.9455654622243
415100.0,"6697 Maple St, Newark, NJ 07102",07102,Essex,Newark,1.0,1.6928679499469483,1258.0,Condo/Co-op,https://synthetic.local/listing/54bf41b769,2026-06-05T18:42:29,,1995.0,7,470.0,synthetic,329.96820349761526
438100.0,"6734 Cedar Ave, West Orange, NJ 07042",07042,Essex,West Orange,2.0,2.362363058408369,500.0,Condo/Co-op,https://synthetic.local/listing/6f52a205a9,2026-06-12T08:13:29,,1969.0,112,454.0,synthetic,876.2
829300.0,"6771 Pine Rd, Newark, NJ 07017",07017,Essex,Newark,5.0,2.0,2402.0,Multi-Family,https://synthetic.local/listing/884354e41e,2026-06-07T09:13:29,2000.0,1947.0,64,,synthetic,345.25395503746876
556400.0,"6808 Elm Ln, East Orange, NJ 07102",07102,Essex,East Orange,1.0,3.2157448069687784,1702.0,Single Family,https://synthetic.local/listing/0aff1c7a86,2026-06-12T10:01:29,7129.0,1983.0,59,,synthetic,326.909518213866
556600.0,"6845 Birch Ct, East Orange, NJ 07102",07102,Essex,East Orange,2.0,2.3911988515782845,2192.0,Single Family,https://synthetic.local/listing/aa71433176,2026-06-15T10:45:29,6877.0,2005.0,46,,synthetic,253.92335766423358
907500.0,"6882 Willow Blvd, Montclair, NJ 07052",07052,Essex,Montclair,4.0,2.1752451791734724,813.0,Single Family,https://synthetic.local/listing/c2cbbc2590,2026-06-12T22:50:29,1500.0,1951.0,55,,synthetic,1116.2361623616237
776700.0,"6919 Lake Dr, East Orange, NJ 07052",07052,Essex,East Orange,5.0,4.000830020659704,,Single Family,https://synthetic.local/listing/db2288d5ee,2026-06-09T03:58:29,10404.0,1966.0,52,,synthetic,
813000.0,"6956 Park Way, Livingston, NJ 07052",07052,Essex,Livingston,3.0,3.2864324164862744,2832.0,Single Family,https://synthetic.local/listing/fa795f7877,2026-06-03T09:41:29,9543.0,1984.0,16,,synthetic,287.0762711864407
131400.0,"6993 River Pl, Livingston, NJ 07039",07039,Essex,Livingston,0.0,0.0,,Land,https://synthetic.local/listing/526881faeb,2026-06-07T18:10:29,109046.0,,12,,synthetic,
645800.0,"7030 Forest St, West Orange, NJ 07003",07003,Essex,West Orange,1.0,1.2245322417851696,916.0,Condo/Co-op,https://synthetic.local/listing/8ea7670547,2026-06-08T10:56:29,,2003.0,27,293.0,synthetic,705.0218340611353
500100.0,"7067 Hill Ave, Newark, NJ 07052",07052,Essex,Newark,6.0,2.9740122059551215,3746.0,Multi-Family,https://synthetic.local/listing/10f5427f06,2026-06-11T11:53:29,4016.0,1962.0,46,,synthetic,133.50240256273358
537400.0,"7104 Spring Rd, East Orange, NJ 07102",07102,Essex,East Orange,2.0,,1362.0,Single Family,https://synthetic.local/listing/711d75f051,2026-06-10T02:57:29,1500.0,1956.0,52,,synthetic,394.5668135095448
432300.0,"7141 Highland Ln, West Orange, NJ 07039",07039,Essex,West Orange,3.0,1.4077038689165946,1104.0,Single Family,https://synthetic.local/listing/5b662e9280,2026-06-11T02:16:29,6676.0,1975.0,27,,synthetic,391.57608695652175
327000.0,"7178 Main Ct, Livingston, NJ 07003",07003,Essex,Livingston,4.0,2.411078671045216,2342.0,Single Family,https://synthetic.local/listing/2c9d4b4629,2026-06-05T23:07:29,14428.0,1956.0,2,,synthetic,139.62425277540564
522900.0,"7215 Washington Blvd, Bloomfield, NJ 07102",07102,Essex,Bloomfield,3.0,3.2275746259958678,3485.0,Multi-Family,https://synthetic.local/listing/da2f735633,2026-06-13T09:06:29,4055.0,1989.0,19,,synthetic,150.04304160688665
876200.0,"7252 Lincoln Dr, Livingston, NJ 07039",07039,Essex,Livingston,1.0,1.5908026252696554,1262.0,Condo/Co-op,https://synthetic.local/listing/8d598c22da,2026-06-12T20:10:29,,2020.0,5,494.0,synthetic,694.2947702060222
300600.0,"7289 Madison Way, Newark, NJ 07102",07102,Essex,Newark,4.0,,1874.0,Single Family,https://synthetic.local/listing/9c1159e405,2026-06-10T08:33:29,1500.0,1936.0,82,,synthetic,160.40554962646746
576600.0,"7326 Jefferson Pl, Bloomfield, NJ 07039",07039,Essex,Bloomfield,3.0,2.906508313175653,,Single Family,https://synthetic.local/listing/16cfc48a58,2026-06-15T02:49:29,4741.0,1943.0,20,,synthetic,
390400.0,"7363 Garden St, West Orange, NJ 07003",07003,Essex,West Orange,3.0,2.3482120816002148,3339.0,Single Family,https://synthetic.local/listing/60943d7298,2026-06-08T00:42:29,6581.0,1982.0,44,262.0,synthetic,116.92123390236598
246300.0,"7400 Oak Ave, East Orange, NJ 07102",07102,Essex,East Orange,0.0,0.0,,Land,https://synthetic.local/listing/9df4e36abc,2026-06-09T11:56:29,157021.0,,11,,synthetic,
